t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
38800.0,4529194.057981668,33522.21374853152,4529175.489381625,891.9603816102203,1557.23742163292,892.3033832795685,-12.801813734274207,-10.404411721369804,-12.804066066903971,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
38900.0,4529283.1901910445,33677.88576907911,4529264.655879973,890.6855993008598,1556.2059783672262,891.0283777174392,-12.69421064232716,-10.22506881342098,-12.696423500435584,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39000.0,4529372.195456447,33833.455535900575,4529353.695412219,889.4214647921996,1555.1922863474304,889.7640238631883,-12.588848292046855,-10.049371677485865,-12.591022477784787,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39100.0,4529461.074831546,33988.924806041745,4529442.609032418,888.1677568098555,1554.1959854883034,888.510100363205,-12.485670972614516,-9.877230928965746,-12.487807268470654,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39200.0,4529549.82934816,34144.29530098236,4529531.397772768,886.9242595661177,1553.2167245082853,887.2663913524887,-12.384624651026968,-9.708559862581678,-12.386723820417204,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39300.0,4529638.4600167945,34299.56870750318,4529620.062644146,885.690762595227,1552.2541606664333,886.0326862898687,-12.285656911367486,-9.54327435545569,-12.287719699202906,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39400.0,4529726.967827171,34454.746678527306,4529708.6046366375,884.4670605945948,1551.3079595088554,884.8087797991675,-12.188716896663447,-9.38129277432186,-12.190744029897946,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39500.0,4529815.353748729,34609.83083393656,4529797.024720039,883.2529532717127,1550.3777946242246,883.5944715160571,-12.0937552531968,-9.222535886652159,-12.09574744135513,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39600.0,4529903.618731127,34764.822761363925,4529885.323844357,882.0482451965137,1549.4633474079924,882.3895659403682,-12.00072407715258,-9.06692677551445,-12.002682012839683,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39700.0,4529991.763704713,34919.72401696273,4529973.502940285,880.8527456589567,1548.5643068349375,881.1938722936248,-11.909576863491125,-8.914390757979882,-11.911501222883512,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39800.0,4530079.789580999,35074.5361261536,4530061.562919668,879.6662685316162,1547.6803692397043,880.0072043815853,-11.820268456938049,-8.764855306910603,-11.822159900257983,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
39900.0,4530167.697253104,35229.26058434974,4530149.5046759555,878.4886321370722,1546.8112381049987,878.829380461586,-11.732755004992867,-8.618249975969794,-11.73461417696605,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
40000.0,4530255.4875962,35383.89885766148,4530237.32908464,877.3196591199018,1545.9566238571294,877.6602231144876,-11.646993912857056,-8.474506327695064,-11.64882144315448,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
40100.0,4530343.16146793,35538.45238358072,4530325.037003685,876.1591763230856,1545.116243668595,876.4995591210388,-11.562943800197539,-8.333557864502085,-11.564740303862198,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
40200.0,4530430.71970883,35692.92257164595,4530412.629273933,875.0070146686505,1544.2898212674281,875.3472193424763,-11.480564459651127,-8.19533996246617,-11.48233053751012,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
40300.0,4530518.163142726,35847.31080408852,4530500.106719516,873.8630090423771,1543.47708675303,874.203038605192,-11.399816817001753,-8.059789807775076,-11.401553056064436,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
40400.0,4530605.492577125,36001.61843646086,4530587.47014824,872.7269981824103,1542.6777764182307,873.0668555893046,-11.320662892939037,-7.926846335704662,-11.322369866781754,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
40500.0,4530692.708803599,36155.84679824718,4530674.720351968,871.5988245716164,1541.8916325773287,871.9385127209792,-11.24306576633769,-7.796450172022757,-11.244744035475598,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
40600.0,4530779.812598147,36309.99719345722,4530761.858106988,870.4783343335413,1541.1184033998761,870.817856068348,-11.166989538982738,-7.66854357670058,-11.16863965122927,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
40700.0,4530866.804721562,36464.070901203726,4530848.884174371,869.3653771318242,1540.3578427499808,869.7047352408894,-11.092399301674586,-7.54307038982624,-11.094021792488999,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
40800.0,4530953.685919774,36618.06917626411,4530935.799300327,868.2598060729362,1539.6097100309096,868.5990032921322,-11.019261101656307,-7.41997597962911,-11.020856494479823,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
40900.0,4531040.456924192,36771.99324962674,4531022.604216535,867.1614776121119,1538.8737700347897,867.5005166255545,-10.947541911297861,-7.299207192509799,-10.94911071787879,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
41000.0,4531127.118452035,36925.84432902261,4531109.2996404795,866.070251462352,1538.149792797209,866.4091349035533,-10.877209597989284,-7.180712305000446,-10.878752318697593,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
41100.0,4531213.671206653,37079.62359944254,4531195.886275771,864.9859905063785,1537.4375534565293,865.32472095937,-10.80823289517847,-7.0644409775508175,-10.809750019310192,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
41200.0,4531300.115877838,37233.33222364062,4531282.364812457,863.9085607114307,1536.7368321177294,864.2471407118555,-10.740581374518941,-6.950344210087487,-10.742073380590796,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
41300.0,4531386.453142129,37386.97134262428,4531368.735927329,862.8378310467937,1536.0474137206113,863.1762630829704,-10.67422541905968,-6.83837429923446,-10.675692775094307,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
41400.0,4531472.68366311,37540.54207613134,4531455.000284218,861.7736734039565,1535.3690879122012,862.1119599179146,-10.609136197451775,-6.72848479715827,-10.610579361253887,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
41500.0,4531558.808091697,37694.045523094515,4531541.158534281,860.7159625193021,1534.7016489231892,861.0541059077904,-10.545285639108727,-6.620630471933491,-10.546705058532563,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
41600.0,4531644.827066419,37847.48276209376,4531627.211316283,859.6645758992337,1534.0448954482574,860.002578514702,-10.482646410298694,-6.514767269397266,-10.48404252350708,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
41700.0,4531730.741213689,38000.85485179686,4531713.159256873,858.6193937476482,1533.3986305301537,858.9572578992045,-10.421191891111153,-6.410852276397943,-10.422565126826482,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
41800.0,4531816.551148075,38154.16283138858,4531799.002970845,857.5802988956705,1532.7626614473702,857.918026850012,-10.36089615327541,-6.308843685404331,-10.362246931022822,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
41900.0,4531902.257472554,38307.407720988784,4531884.743061404,856.5471767335641,1532.136799605298,856.8847707158858,-10.301733938782995,-6.208700760396912,-10.303062669126078,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
42000.0,4531987.86077877,38460.59052205979,4531970.380120411,855.5199151447421,1531.5208604307281,855.8573773396208,-10.24368063929152,-6.110383804007181,-10.244987724060762,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
42100.0,4532073.361647276,38613.71221780342,4532055.914728636,854.4984044417985,1530.9146632695818,854.8357369940558,-10.186712276265766,-6.01385412583246,-10.187998108780054,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
42200.0,4532158.760647775,38766.773773547866,4532141.347455995,853.4825373044911,1530.3180312877485,853.819742320033,-10.130805481836394,-5.919074011896835,-10.132070447117785,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
42300.0,4532244.058339353,38919.77613712491,4532226.678861784,852.4722087196034,1529.730791374926,852.8092882662401,-10.075937480339308,-5.826006695197895,-10.077181955321327,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
42400.0,4532329.255270708,39072.720239237584,4532311.909494906,851.4673159226194,1529.1527740513513,851.8042720308636,-10.022086070510857,-5.734616327300175,-10.023310424240549,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
42500.0,4532414.351980374,39225.60699381871,4532397.039894094,850.4677583411479,1528.5838133773232,850.8045930049938,-9.969229608308986,-5.644867950927059,-9.970434202142927,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
42600.0,4532499.348996933,39378.43729838045,4532482.070588129,849.4734375400338,1528.0237468654148,849.8101527177163,-9.917346990342672,-5.55672747352439,-9.918532178137186,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
42700.0,4532584.246839227,39531.212034355296,4532567.002096047,848.4842571680974,1527.4724153952864,848.8208547828332,-9.866417637872804,-5.470161641734616,-9.867583766168536,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
42800.0,4532669.046016567,39683.93206742859,4532651.834927349,847.5001229064458,1526.9296631310037,847.8366048471557,-9.816421481375235,-5.385138016769318,-9.81756888957635,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
42900.0,4532753.747028932,39836.59824786297,4532736.569582202,846.520942418301,1526.395337440778,846.8573105403153,-9.767338945630582,-5.301624950621038,-9.768467966178683,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
43000.0,4532838.350367161,39989.21141081481,4532821.206551628,845.5466253002938,1525.8692888190412,845.8828814260395,-9.719150935332072,-5.219591563102946,-9.720261893875106,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
43100.0,4532922.856513152,40141.7723766431,4532905.746317706,844.5770830351714,1525.3513708107816,844.9132289548434,-9.671838821178197,-5.1390077196606985,-9.672932036734462,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
43200.0,4533007.265940039,40294.28195121079,4532990.189353748,843.6122289458721,1524.8414399380563,843.9482664180883,-9.625384426446306,-5.059844009953392,-9.626460211563753,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
43300.0,4533091.579112383,40446.74092617889,4533074.536124488,842.6519781509203,1524.3393556286117,842.9879089033612,-9.579770014010668,-4.9820717271418395,-9.58082867492164,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
43400.0,4533175.7964863395,40599.15007929359,4533158.787086256,841.6962475210976,1523.8449801465395,842.0320732511296,-9.534978273805319,-4.905662847888194,-9.536020110576901,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
43500.0,4533259.918509843,40751.51017466647,4533242.94268715,840.7449556373457,1523.3581785248987,841.0806780126309,-9.490992310698752,-4.83059001301122,-9.492017617378863,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
43600.0,4533343.9456227645,40903.82196304815,4533327.003367211,839.7980227498628,1522.87881850024,840.1336434089532,-9.447795632779016,-4.756826508797715,-9.448804697538385,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
43700.0,4533427.878257086,41056.086182095394,4533410.96955858,838.8553707383508,1522.4067704489678,839.1908912912697,-9.405372140020837,-4.6843462489223615,-9.406365245291006,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
43800.0,4533511.716837054,41208.30355663205,4533494.841685665,837.9169230733781,1521.9419073254803,838.2523451021871,-9.36370611332795,-4.613123756966568,-9.364683535935436,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
43900.0,4533595.461779344,41360.47479890376,4533578.620165296,836.9826047788193,1521.4841046020292,837.3179298381718,-9.322782203936534,-4.543134149513905,-9.323744215233262,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
44000.0,4533679.113493205,41512.60060882685,4533662.305406879,836.0523423953375,1521.0332402102415,836.3875720130204,-9.282585423158798,-4.474353119787119,-9.283532289148948,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
44100.0,4533762.672380619,41664.68167423141,4533745.897812544,835.1260639448752,1520.5891944842515,835.4611996223372,-9.243101132464663,-4.406756921825672,-9.244033113928031,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
44200.0,4533846.138836439,41816.71867109876,4533829.397777297,834.2036988961216,1520.1518501053893,834.5387421089895,-9.204315033878935,-4.34032235516569,-9.205232386490925,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
44300.0,4533929.513248539,41968.712263793444,4533912.805689155,833.2851781309241,1519.721092048376,833.6201303295076,-9.166213160688754,-4.275026750015244,-9.167116135137096,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
44400.0,4534012.795997948,42120.66310528998,4533996.1219292935,832.3704339116142,1519.2968075289784,832.7052965213989,-9.128781868447929,-4.210847952903393,-9.129670710546268,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
44500.0,4534095.987458992,42272.57183739439,4534079.346872177,831.4593998492189,1518.8788859530748,831.794174271348,-9.09200782626662,-4.147764312784153,-9.092882777065027,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
44600.0,4534179.087999419,42424.439090960695,4534162.480885695,830.5520108725291,1518.46721886709,830.8866984842743,-9.055878008375618,-4.085754667578456,-9.056739304268149,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
44700.0,4534262.097980541,42576.265486102595,4534245.524331293,829.6482031979976,1518.0616999097524,829.9828053532202,-9.020379685956877,-4.024798331140891,-9.021227558786254,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
44800.0,4534345.01775735,42728.051632400304,4534328.4775641,828.7479143004429,1517.662224765137,829.0824323300427,-8.985500419228835,-3.964875080632768,-8.986335096388371,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
44900.0,4534427.847678648,42879.7981291028,4534411.34093305,827.8510828845297,1517.2686911169474,828.1855180968856,-8.951228049780582,-3.9059651442924697,-8.952049754313403,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
45000.0,4534510.588087171,43031.505565325555,4534494.114781006,826.957648857006,1516.8809986040058,827.2920025384063,-8.91755069313976,-3.8480491895778495,-8.918359643835416,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
45100.0,4534593.239319701,43183.17452024387,4534576.79944488,826.0675532996713,1516.4990487769076,826.4018267147339,-8.884456731574534,-3.7911083116829682,-8.885253143063087,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
45200.0,4534675.801707187,43334.80556328193,4534659.395255746,825.1807384430527,1516.1227450558074,825.5149328351367,-8.851934807110773,-3.7351240223968434,-8.85271888995444,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
45300.0,4534758.275574856,43486.39925429771,4534741.902538955,824.2971476407699,1515.7519926893024,824.6312642323778,-8.819973814768197,-3.680078239312624,-8.820745775550614,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
45400.0,4534840.6612423295,43637.95614376376,4534824.321614248,823.4167253445648,1515.3866987143774,823.7507653377361,-8.788562895997954,-3.6259532753570864,-8.78932293741114,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
45500.0,4534922.959023724,43789.476772944145,4534906.6527958615,822.5394170799789,1515.0267719173828,822.8733816566747,-8.757691432320774,-3.572731828640465,-8.75843975324985,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
45600.0,4535005.169227764,43940.96167406744,4534988.896392637,821.6651694226556,1514.6721227960095,821.9990597451358,-8.72734903915654,-3.520396972611515,-8.728085834762311,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
45700.0,4535087.292157881,44092.411370496,4535071.052708121,820.7939299752519,1514.3226635222363,821.1277471864429,-8.697525559838672,-3.4689321465072207,-8.698251021638079,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
45800.0,4535169.328112318,44243.826376891586,4535153.12204067,819.9256473449384,1513.9783079062158,820.2593925687937,-8.668211059806119,-3.4183211460855447,-8.668925375750664,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
45900.0,4535251.277384229,44395.20719937743,4535235.10468355,819.0602711214718,1513.638971361075,819.3939454633252,-8.639395820968584,-3.3685481146345935,-8.640099175520783,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
46000.0,4535333.140261773,44546.55433569677,4535317.00092503,818.1977518558231,1513.3045708685993,818.5313564027331,-8.611070336239738,-3.319597534249966,-8.61176291044765,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
46100.0,4535414.917028214,44697.86827536806,4535398.81104848,817.3380410393432,1512.975024945779,817.6715768604315,-8.583225304227303,-3.2714542173613124,-8.583907275797191,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
46200.0,4535496.607962009,44849.149499836865,4535480.535332465,816.4810910834533,1512.650253612188,816.8145592302349,-8.555851624083612,-3.2241032985159674,-8.556523167450809,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
46300.0,4535578.213336902,45000.39848262449,4535562.174050832,815.6268552998407,1512.3301783581726,815.9602568065478,-8.528940390501454,-3.177530226393061,-8.529601676899453,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
46400.0,4535659.733422013,45151.61568947354,4535643.7274728045,814.7752878811497,1512.0147221138293,815.1086237650484,-8.502482888859081,-3.131720756056413,-8.503134086386941,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
46500.0,4535741.168481925,45302.801578490325,4535725.195863064,813.9263438821492,1511.703809218743,814.2596151438498,-8.476470590502455,-3.086660941425502,-8.477111864190542,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
46600.0,4535822.518776766,45453.95660028438,4535806.579481842,813.0799792013671,1511.3973653924695,813.4131868251274,-8.450895148164651,-3.042337127965492,-8.451526660038773,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
46700.0,4535903.784562299,45605.08119810497,4535887.878584996,812.236150563174,1511.0953177057377,812.5692955171969,-8.425748391516592,-2.998735945586627,-8.426370300660569,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
46800.0,4535984.966089997,45756.17580797484,4535969.093424096,811.3948155003075,1510.797594552351,811.7278987370322,-8.401022322843831,-2.9558443017444738,-8.401634785460544,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
46900.0,4536066.063607128,45907.24085882111,4536050.224246504,810.5559323368213,1510.504125621771,810.8889547932083,-8.376709112845079,-2.9136493747339545,-8.37731228231606,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
47000.0,4536147.07735683,46058.276772603516,4536131.271295451,809.7194601714493,1510.214841872359,810.0524227692594,-8.352801096552673,-2.872138607178597,-8.353395123496247,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
47100.0,4536228.0075781895,46209.28396443998,4536212.234810115,808.8853588613712,1509.929675505263,809.218262507439,-8.32929076936291,-2.831299699693734,-8.329875801690948,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
47200.0,4536308.854506317,46360.262842729615,4536293.115025695,808.0535890063696,1509.6485599389266,808.386434592872,-8.30617078318232,-2.791120604735678,-8.30674696615564,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
47300.0,4536389.618372416,46511.213809273206,4536373.912173487,807.2241119333681,1509.3714297842057,807.5569003380859,-8.283433942677778,-2.7515895206155374,-8.284001418960232,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
47400.0,4536470.299403863,46662.137259391224,4536454.626480952,806.3968896813377,1509.0982208200758,806.7296217679129,-8.261073201632753,-2.7126948856827195,-8.261632111344026,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
47500.0,4536550.89782427,46813.03358203946,4536535.2581717875,805.5718849865631,1508.8288699699112,805.904561604751,-8.239081659403537,-2.674425372667615,-8.239632140170714,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
47600.0,4536631.413853558,46963.9031599223,4536615.807465999,804.7490612682589,1508.563315278325,805.0816832541745,-8.217452557472477,-2.6367698831787503,-8.217994744480388,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
47700.0,4536711.847708024,47114.746369603694,4536696.274579967,803.9283826145252,1508.3014958885485,804.2609507908852,-8.19617927609637,-2.599717542351814,-8.196713302136764,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
47800.0,4536792.199600407,47265.563581615934,4536776.659726511,803.1098137686338,1508.0433520203405,803.4423289449933,-8.175255331045967,-2.5632576936437985,-8.175781326565538,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
47900.0,4536872.46973995,47416.35516056621,4536856.963114955,802.2933201156364,1507.78882494841,802.625783088621,-8.15467437043446,-2.527379893769056,-8.15519246358177,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
48000.0,4536952.658332469,47567.12146524104,4536937.184951195,801.4788676692853,1507.537856981337,801.8112792228188,-8.134430171630719,-2.4920739077701555,-8.134940488302012,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
48100.0,4537032.765580411,47717.86284870865,4537017.3254377525,800.6664230592581,1507.290391440982,800.9987839647856,-8.114516638256998,-2.4573297042236812,-8.11501930214099,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
48200.0,4537112.791682916,47868.57965841928,4537097.384773848,799.8559535186803,1507.0463726423654,800.1882645353863,-8.09492779726572,-2.4231374505717134,-8.095422929887343,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
48300.0,4537192.736835877,48019.272236303485,4537177.363155447,799.0474268719339,1506.8057458740107,799.3796887469571,-8.075657796095957,-2.389487508580633,-8.076145516859103,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
48400.0,4537272.601232,48169.94091886856,4537257.2607753305,798.2408115227487,1506.5684573787323,798.5730249913913,-8.056700899904254,-2.3563704299181776,-8.057181326133561,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
48500.0,4537352.385060857,48320.58603729301,4537337.077823144,797.4360764425653,1506.3344543348635,797.7682422284997,-8.03805148886905,-2.3237769518477114,-8.038524735850723,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
48600.0,4537432.088508948,48471.20791751918,4537416.81448546,796.6331911591652,1506.103684837906,796.9653099746353,-8.019704055567,-2.2916979930373764,-8.02017023658873,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
48700.0,4537511.711759751,48621.80688034409,4537496.470945825,795.832125745559,1505.8760978825956,796.1641982915781,-8.00165320241727,-2.2601246494771754,-8.002112428807227,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
48800.0,4537591.254993779,48772.38324150844,4537576.047384823,795.0328508091272,1505.6516433453683,795.3648777756724,-7.983893639193354,-2.2290481905039203,-7.9843460203583385,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
48900.0,4537670.718388632,48922.93731178396,4537655.543980122,794.2353374810066,1505.4302719672214,794.5673195472086,-7.966420180599191,-2.198460054928407,-7.966865824061909,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
49000.0,4537750.102119049,49073.469397058994,4537734.960906529,793.4395574057154,1505.2119353369549,793.7714952400455,-7.949227743908635,-2.168351847263678,-7.949666755344154,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
49100.0,4537829.406356959,49223.979798422486,4537814.298336038,792.6454827310123,1504.9965858747858,792.9773769914651,-7.9323113466663795,-2.1387153340512848,-7.9327438299377775,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
49200.0,4537908.631271529,49374.4688122463,4537893.5564378835,791.8530860979815,1504.784176816325,792.1849374322545,-7.915666104446796,-2.109542440279477,-7.916092161640016,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
49300.0,4537987.777029216,49524.93673026597,4537972.735378585,791.0623406313395,1504.5746621969085,791.3941496770088,-7.899287228671568,-2.0808252458954097,-7.899706960129508,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
49400.0,4538066.843793813,49675.38383965991,4538051.835321998,790.2732199299568,1504.3679968362712,790.6049873146504,-7.883170024481826,-2.052555982403851,-7.883583528837683,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
49500.0,4538145.831726496,49825.810423127106,4538130.856429362,789.4856980575909,1504.1641363235578,789.8174243991573,-7.8673098886667665,-2.0247270295564515,-7.867717262876651,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
49600.0,4538224.740985869,49976.21675896332,4538209.798859342,788.699749533822,1503.9630370026612,789.0314354404967,-7.851702307641227,-1.997330912118115,-7.852103647016067,17430.344161773057,0.0,0.2055418267503148,1.9282774277535222,2255743.600971862,633.1786670497614
