t,x,y,z,vx,vy,vz,ax,ay,az,total_mass,fuel_mass,drag_coeff,frontal_area,total_thrust,total_mfr
2300.0,4509883.0059890915,63.739802928878746,4510095.982428974,51.615985451941796,95.52393781762952,51.60464524127021,22.920139346088884,42.19671771254596,22.915135559085897,37818.74151895925,20556.296440243605,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
2400.0,4509888.2824175,73.50350162372267,4510101.257698307,53.912522918086644,99.74992496250621,53.900681631450105,22.96356787200648,42.25651494295054,22.958557511152765,37759.266872070526,20496.821793354884,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
2500.0,4509893.788717242,83.690098518382,4510106.762788833,56.21340941040173,103.98189684657686,56.20106638998322,23.00697722900777,42.316213343726766,23.001960307652684,37699.79222518181,20437.347146466163,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
2600.0,4509899.525323125,94.30019159392934,4510112.498135294,58.518643030830425,108.21984360251318,58.505797620146495,23.05036738118236,42.37581276574647,23.045343912695078,37640.317578293085,20377.872499577443,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
2700.0,4509905.492669767,105.33437784408423,4510118.464172241,60.828221879762474,112.46375535173783,60.8148734236648,23.093738331490428,42.43531313122663,23.088708329251492,37580.84293140437,20318.397852688722,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
2800.0,4509911.691191596,116.79325327444668,4510124.661334039,63.1421440599482,116.71362221160408,63.12829190462426,23.137090122230042,42.49471443450307,23.132053599622797,37521.36828451565,20258.923205800005,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
2900.0,4509918.121322852,128.67741290245257,4510131.09005486,65.46040768045907,120.9694343026521,65.44605117343202,23.18042283549559,42.55401674278655,23.175379805897588,37461.893637626934,20199.448558911285,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
3000.0,4509924.783497583,140.98745075805834,4510137.75076869,67.78301086069372,125.23118175594006,67.76814935082135,23.223736593626906,42.613220196900116,23.218687070401128,37402.41899073821,20139.973912022564,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
3100.0,4509931.6781496545,153.72395988516251,4510144.643909327,70.10995173442848,129.49885472044807,70.09458457190127,23.26703155964898,42.672325011998105,23.261975556135102,37342.94434384949,20080.499265133847,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
3200.0,4509938.805712743,166.88753234377114,4510151.769910382,72.44122845391145,133.77244337055328,72.42535499024983,23.310307937702166,42.73133147826597,23.305245467207637,37283.46969696077,20021.024618245126,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
3300.0,4509946.16662034,180.47875921291435,4510159.129205286,74.7768391939992,138.05193791357405,74.76045878204984,23.353565973462203,42.79023996160037,23.3484970492533,37223.99505007205,19961.549971356406,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
3400.0,4509953.761305761,194.49823059432052,4510166.722227284,77.11678215633495,142.33732859738126,77.0998941502662,23.39680595455046,42.84905090426978,23.39173058984326,37164.52040318333,19902.075324467685,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
3500.0,4509961.590202137,208.94653561685496,4510174.549409446,79.46105557356746,146.6286057180747,79.44365932886383,23.44002821093357,42.90776482555446,23.434946418884838,37105.04575629461,19842.600677578965,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
3600.0,4509969.653742428,223.82426244172936,4510182.611184668,81.80965771360934,150.92575962772275,81.79175258706509,23.483233115312768,42.9663823223662,23.478144909010762,37045.57110940589,19783.126030690248,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
3700.0,4509977.952359422,239.13199826848836,4510190.907985672,84.16258688393377,155.22878074216283,84.14417223364562,23.526421083502374,43.02490406984692,23.52132647595761,36986.09646251718,19723.651383801527,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
3800.0,4509986.48648574,254.87032934177904,4510199.440245016,86.51984143590872,159.5376595488609,86.50091662126756,23.56959257479725,43.08333082194583,23.564491578933207,36926.62181562845,19664.176736912807,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
3900.0,4509995.256553839,271.03984095890917,4510208.208395092,88.88141976916732,163.85238661482774,88.86198415084903,23.612748092329326,43.1416634119753,23.607640720973038,36867.147168739735,19604.70209002409,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
4000.0,4510004.262996021,287.6411174782001,4510217.212868138,91.24732033601346,168.17295259458976,91.22737327596874,23.65588818341276,43.1999027531448,23.650774449285393,36807.67252185101,19545.22744313537,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
4100.0,4510013.506244433,304.67474232813896,4510226.454096239,93.6175416458613,172.4993482382122,93.59708250730465,23.699013439877355,43.258049839072086,23.693893355584713,36748.197874962294,19485.75279624665,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
4200.0,4510022.986731079,322.1412980173361,4510235.932511334,95.9920822697077,176.8315643993724,95.97111041710532,23.74212449839071,43.31610574427263,23.736998076413684,36688.72322807357,19426.278149357928,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
4300.0,4510032.704887822,340.04136614529205,4510245.648545223,98.37094084463628,181.16959204348112,98.34945564369312,23.78522204076802,43.37407162462551,23.780089293452978,36629.24858118485,19366.803502469207,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
4400.0,4510042.661146392,358.37552741397894,4510255.602629572,100.75411607835196,185.51342225584918,100.73211689599773,23.828306794270365,43.43194871781671,23.82316773381951,36569.773934296136,19307.32885558049,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
4500.0,4510052.855938394,377.1443616402408,4510265.795195923,103.14160675374471,189.86304624989756,103.119092958119,23.871379531890433,43.48973834375894,23.8662341703521,36510.29928740742,19247.85420869177,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
4600.0,4510063.289695313,396.34844776901696,4510276.2266757,105.53341173348143,194.21845537540833,105.51038269391775,23.914441072626023,43.54744190498757,23.90928942188492,36450.824640518695,19188.37956180305,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
4700.0,4510073.962848529,415.9883638873925,4510286.897500218,107.92952996462454,198.579641126814,107.90598505163346,23.957492281741203,43.60506088703334,23.952334353508643,36391.34999362998,19128.904914914332,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
4800.0,4510084.875829319,436.06468723947927,4510297.808100689,110.32996048327611,202.9465951515232,110.30589906852744,24.00053407101454,43.66259685877022,23.995369876818607,36331.87534674125,19069.43026802561,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
4900.0,4510096.029068865,456.5779942421315,4510308.958908237,112.73470241924632,207.31930925827996,112.71012387555022,24.04356739897495,43.720051472739904,24.038396950150645,36272.40069985254,19009.95562113689,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
5000.0,4510107.422998272,477.5288605014987,4510320.3503539,115.1437550007448,211.69777542555417,115.11865870203198,24.086593271124322,43.77742646545101,24.081416578803665,36212.92605296381,18950.48097424817,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
5100.0,4510119.05804857,498.917860830419,4510331.982868648,117.5571175590938,216.0819858099611,117.53150288039465,24.129612740147337,43.83472365765418,24.124429815249457,36153.451406075095,18891.00632735945,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
5200.0,4510130.934650728,520.7455692666562,4510343.856883387,119.97478953346155,220.47193275470713,119.94865585088436,24.172626906108142,43.891944954592205,24.167437759329303,36093.97675918638,18831.531680470733,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
5300.0,4510143.053235664,543.012559091982,4510355.972828973,122.39677047561487,224.86760879805922,122.37011716632301,24.215636916633628,43.94909234622495,24.21044155843728,36034.50211229766,18772.057033582012,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
5400.0,4510155.414234259,565.719402852107,4510368.331136224,124.8230600546894,229.269006681836,124.79588649687749,24.25864396708374,44.00616790742974,24.25344240769052,35975.02746540894,18712.58238669329,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
5500.0,4510168.018077365,588.8666723774609,4510380.932235929,127.25365806197627,233.67611935991744,127.22596363484534,24.30164930070788,44.06317379817567,24.296441550085596,35915.55281852022,18653.107739804575,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
5600.0,4510180.865195821,612.4549388048252,4510393.776558866,129.68856441572376,238.08894000677094,129.66034849945552,24.34465420878832,44.12011226367338,24.339440276641923,35856.078171631496,18593.633092915854,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
5700.0,4510193.956020462,636.484772599819,4510406.864535809,132.12777916595283,242.50746202599126,132.0990411416827,24.387660030769663,44.17698563449889,24.38243992653121,35796.60352474278,18534.158446027133,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
5800.0,4510207.290982137,660.9567435802394,4510420.196597544,134.5713024992847,246.9316790588514,134.54204174907414,24.43066815437478,44.23379632669185,24.42544188719339,35737.128877854055,18474.683799138413,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
5900.0,4510220.870511721,685.8714209402572,4510433.773174883,137.0191347437797,251.36158499286233,136.98935065058723,24.473680015707085,44.290546841828494,24.46844759443889,35677.65423096534,18415.209152249692,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
6000.0,4510234.695040125,711.2293732754691,4510447.594698679,139.47127637378537,255.79717397033883,139.44096832143686,24.51669709933892,44.34723976706849,24.511458532536995,35618.17958407662,18355.734505360975,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
6100.0,4510248.764998321,737.0311686088073,4510461.661599839,141.92772801479325,260.2384403969686,141.89689538795093,24.559720938386366,44.40387777517656,24.554476234290693,35558.7049371879,18296.259858472255,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
6200.0,4510263.080817347,763.2773744173045,4510475.974309341,144.38849044830192,264.6853789503825,144.35713263243267,24.602753114569836,44.46046362451781,24.59750228109725,35499.23029029918,18236.785211583534,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
6300.0,4510277.642928329,789.9685576597175,4510490.533258249,146.853564616686,269.1379845887232,146.8216809980283,24.645795258261234,44.5170001590278,24.640538302995356,35439.75564341046,18177.310564694817,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
6400.0,4510292.451762495,817.1052848050066,4510505.33887773,149.32062502400007,273.59198965020994,149.28821549451183,24.549271231670705,44.31774953144977,24.544038456738324,35380.28099652174,18117.835917806096,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
6500.0,4510307.506805899,844.6863899630059,4510520.390653982,151.77993656118693,278.02955352674496,151.7470031263031,24.58388627364546,44.35877677247513,24.578649215913376,35320.80634963302,18058.361270917376,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
6600.0,4510322.807953461,872.7114561637015,4510535.68848198,154.24270008537437,282.47119590955,154.20924231985853,24.618162659182982,44.399123481865054,24.61292140081382,35261.3317027443,17998.886624028655,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
6700.0,4510338.355548677,901.1808878365639,4510551.232705179,156.708881442542,286.91684821624466,156.67489892943675,24.652094722345808,44.43877961544924,24.646849346683307,35201.85705585558,17939.411977139935,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
6800.0,4510354.149931599,930.0950825029295,4510567.023663588,159.17844591771401,291.36644087079253,159.14393824845774,24.685676920870772,44.47773536541944,24.68042751241158,35142.38240896686,17879.937330251218,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
6900.0,4510370.191438781,959.4544306778353,4510583.0616937205,161.65135824762896,295.8199033276776,161.61632502216978,24.718903842054537,44.515981170836426,24.71365048641869,35082.90776207814,17820.462683362497,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
7000.0,4510386.480403221,989.2593157743238,4510599.3471285375,164.12758263399462,300.27716409712497,164.09202346090132,24.75177020856048,44.55350772797724,24.74651299246068,35023.43311518942,17760.988036473776,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
7100.0,4510403.017154315,1019.510114010321,4510615.880297394,166.60708275732006,304.7381507713487,166.5709972538899,24.784270884143,44.59030600051571,24.77900989535276,34963.958468300705,17701.51338958506,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
7200.0,4510419.802017798,1050.2071943181902,4510632.661525987,169.08982179131647,309.20279005181044,169.05320958367975,24.81640087928496,44.62636722952856,24.811136206605486,34904.48382141198,17642.03874269634,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
7300.0,4510436.835315699,1081.3509182570617,4510649.69113631,171.5757624178577,313.6710077774701,171.53862314107886,24.84815535674665,44.661682943324564,24.84288708997262,34845.009174523264,17582.56409580762,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
7400.0,4510454.117366292,1112.941639928036,4510666.9694465995,174.06486684249185,318.14272895401217,174.02720014066722,24.879529637022515,44.69624496708986,24.87425786690668,34785.53452763454,17523.089448918898,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
7500.0,4510471.648484047,1144.9797058923573,4510684.496771292,176.5570968104942,322.61787778402737,176.51890233684603,24.91051920370138,44.73004543234223,24.90524402191812,34726.05988074582,17463.614802030177,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
7600.0,4510489.428979588,1177.4654550926537,4510702.273420976,179.05241362345166,327.09637769813133,179.01369104041862,24.941119708727125,44.763076786188755,24.93584120783487,34666.585233857106,17404.14015514146,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
7700.0,4510507.459159645,1210.3992187773333,4510720.299702349,181.55077815636898,331.57815138699976,181.51152713569266,24.9713269775565,44.79533180038133,24.966045250959084,34607.11058696838,17344.66550825274,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
7800.0,4510525.739327018,1243.7813204282304,4510738.575918178,184.0521508752858,336.06312083429975,184.01237109809338,25.001137014210833,44.82680358016405,24.99585215611783,34547.635940079665,17285.19086136402,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
7900.0,4510544.269780532,1277.612075691588,4510757.102367257,186.55649185539392,340.55120735049616,186.51618301227683,25.03054600621739,44.857485572905496,25.02525811160345,34488.16129319095,17225.716214475302,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
8000.0,4510563.050815001,1311.8917923124636,4510775.879344368,189.06376079964366,345.0423316075111,189.02292259073212,25.059550329436025,44.88737157650794,25.054259493999204,34428.68664630222,17166.24156758658,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
8100.0,4510582.082721191,1346.6207700726436,4510794.90714025,191.5739170578276,349.5364136742139,191.53254919286084,25.088146552770187,44.916455747592,25.082852872889312,34369.21199941351,17106.76692069786,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
8200.0,4510601.365785789,1381.7993007321463,4510814.186041559,194.08691964612973,354.03337305271907,194.04502184452207,25.11633144275495,44.944732609444216,25.111035015446067,34309.73735252478,17047.29227380914,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
8300.0,4510620.900291363,1417.4276679743946,4510833.716330837,196.602727267128,358.53312871546734,196.56029925803037,25.14410196802133,44.972197059725964,25.138802890893285,34250.262705636065,16987.81762692042,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
8400.0,4510640.686516339,1453.506147355135,4510853.498286485,199.1212983302371,363.03559914306703,199.0783398525942,25.17145530363193,44.998844377935285,25.166153674840977,34190.78805874735,16928.342980031703,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
8500.0,4510660.724734971,1490.0350062551774,4510873.532182728,201.6425909725791,367.54070236286924,201.59910177518185,25.198388835284582,45.024670232616096,25.19308475348829,34131.313411858624,16868.868333142982,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
8600.0,4510681.015217314,1527.0145038370288,4510893.818289597,204.16656308026776,372.04835598825224,204.12254292180126,25.22490016337956,45.04967068830673,25.219593727689784,34071.83876496991,16809.39368625426,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
8700.0,4510701.558229196,1564.4448910054887,4510914.3568728985,206.69317231009364,376.55847725858837,206.64862095918014,25.250987106948656,45.07384221222534,25.245678416883806,34012.36411808119,16749.919039365544,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
8800.0,4510722.354032205,1602.326410372275,4510935.148194197,209.222376111595,381.07098307986655,209.17729334683224,25.2766477074402,45.09718168068167,25.271336862876733,33952.889471192466,16690.444392476824,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
8900.0,4510743.402883664,1640.659296224744,4510956.192510791,211.7541317495007,385.5857900659433,211.7085173594954,25.301880232359174,45.119686385214294,25.296567333482386,33893.41482430375,16630.969745588103,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9000.0,4510764.70503661,1679.4437744987647,4510977.490075702,214.28839632652998,390.102814580394,214.24225010992623,25.32668317875551,45.1413540384407,25.32136832600964,33833.940177415025,16571.495098699383,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9100.0,4510786.260739788,1718.6800627558086,4510999.041137652,216.82512680653406,394.6219727789357,216.77844857203675,25.351055276561933,45.16218277962357,25.34573857059961,33774.46553052631,16512.020451810662,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9200.0,4510808.070237631,1758.3683701643076,4511020.845941055,219.364280037964,399.14318065239235,219.31706960435713,25.374995491773255,45.18217117993887,25.36967703340438,33714.99088363759,16452.545804921945,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9300.0,4510830.133770252,1798.5088974853354,4511042.904726007,221.90581277764912,403.6663540701732,221.85806997380902,25.39850302946757,45.201318247446764,25.393182919607543,33655.51623674887,16393.071158033224,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9400.0,4510852.451573436,1839.1018370626607,4511065.217728279,224.44968171486983,408.19140882423346,224.4014063797731,25.42157733666486,45.21962343175811,25.416255676282383,33596.04158986015,16333.596511144504,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9500.0,4510875.023878636,1880.1473728172193,4511087.785179305,226.99584349570856,412.718260673487,226.94703547843486,25.444218105018997,45.23708662838925,25.43889499508327,33536.56694297143,16274.121864255785,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9600.0,4510897.850912968,1921.645680246049,4511110.607306187,229.5442547476618,417.24682538863965,229.4949139073912,25.466425273344296,45.253708182807905,25.461100814771793,33477.09229608271,16214.647217367066,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9700.0,4510920.932899209,1963.596926425728,4511133.68433169,232.0948721044968,421.7770187974118,232.04499831050194,25.488199029967817,45.269488894154826,25.482873323568644,33417.61764919399,16155.172570478346,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9800.0,4510944.270055803,2006.0012700203517,4511157.016474244,234.64765223133526,426.308756830118,234.5972453629679,25.509539814910738,45.28443001864739,25.504212961334595,33358.14300230527,16095.697923589625,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
9900.0,4510967.862596862,2048.858861294087,4511180.6039479505,237.2025518499466,430.84195556557086,237.151611796619,25.530448321894692,45.2985332726584,25.525120421576496,33298.66835541655,16036.223276700906,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10000.0,4510991.710732175,2092.16984212833,4511204.446962587,239.75952776423355,435.3765312772774,239.70805442539424,25.5509255001668,45.31180083545924,25.545596653271947,33239.19370852783,15976.748629812188,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10100.0,4511015.814667216,2135.934346043495,4511228.545723617,242.31853688589163,439.91240047989356,242.26653017099568,25.57097255614882,45.324235351637675,25.565642862518246,33179.71906163911,15917.273982923467,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10200.0,4511040.174603155,2180.1524982254655,4511252.900432205,244.87953626022468,444.44947997590424,244.8269960886985,25.590590954902385,45.33583993317637,25.585260513997376,33120.24441475039,15857.799336034746,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10300.0,4511064.790736877,2224.824415556717,4511277.511285227,247.44248309209814,448.9876869024951,247.3894093932988,25.609782421411687,45.34661816119482,25.60445133225846,33060.769767861675,15798.324689146028,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10400.0,4511089.663260995,2269.9502066521404,4511302.378475289,250.0073347720118,453.52693877858184,249.95372748518065,25.628548941680343,45.356574087349834,25.623217302814506,33001.29512097295,15738.850042257309,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10500.0,4511114.792363873,2315.5299718995702,4511327.502190748,252.5740489022731,458.06715355196303,252.51990797648398,25.64689276364418,45.365712234897806,25.641560673055107,32941.820474084234,15679.375395368588,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10600.0,4511140.178229644,2361.5638035050374,4511352.882615736,255.14258332325272,462.6082496465627,255.08790871735454,25.664816397894025,45.37403759940892,25.659483952969133,32882.34582719551,15619.900748479868,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
10700.0,4511165.821038241,2408.0517855427456,4511378.519930179,257.7128961397035,467.1501460097273,257.6576878222571,25.68232261821376,45.38155564914303,25.676989915682736,32822.87118030679,15560.426101591149,0.19676087423338548,2.0472243320962105,2260733.6602814426,594.7464688871885
